product_id,product_name,category,location,linked_courses_id
48ff1c8b-dd9a-4a86-af94-00bb62cc79a4,iPhone 15,Phones,New Kathleenview,bdf58da8-4248-4840-ab55-793aae18682b
4c0f2d3f-69da-46d7-9a46-022e48040503,Samsung Galaxy S23,Phones,Port Davidmouth,f9da5b9e-1418-4ade-834a-c9e61c7a7a98
f50ab5c1-b85c-4432-9f3f-095ddddb7037,Google Pixel 8,Phones,Dunnmouth,737ade8b-7cf9-4e5b-8f44-17f54e2b79c8
8efa5d1f-267b-4a5d-a659-03b5c91f56b6,Sony Headphones,Electronics,Lake Alanmouth,1d12126f-5bfc-4474-aabe-e978d8ce241f
40d002c5-4a55-44a5-b53c-18b3608f101e,Dell Laptop,Electronics,Lake Shari,ee136037-0773-46d5-846b-ba8b770e1834
645e7259-aaa2-47c9-b175-1f91a2c1fee4,HP Monitor,Electronics,Reynoldsbury,9292c818-1ba3-45e9-bfe5-895869bdbd64
aed30a3b-d776-4bd1-b2be-369ee6786d9d,Logitech Mouse,Electronics,Port Erinfurt,6a210b62-50e2-4633-a85c-56d3c3f5705f
fcd37b61-f030-40a7-9ad1-a4f16b66bd8d,Apple iPad,Electronics,New Marisa,a25de041-7393-4346-a7de-23699c16ee0e
7de6e0b6-ded5-4db1-a958-24f066da9986,Men's T-Shirt,Clothing,Brooksview,cc5273de-d3e7-42e6-9950-58a281e3a8ec
12151bc1-2d0b-45f3-a2e4-a7a335e0aca5,Women's Jacket,Clothing,Courtneyburgh,c3aa7ad3-6eb5-46e8-aeb6-9754e0e5c352
7fc76315-25e2-479c-8387-dfd40ca0d074,Kids' Jeans,Clothing,Lake Darlene,1b94434a-2bf8-4078-bae1-cc46801e7403
940f36d2-add8-4500-9412-7ae4ab30a336,Unisex Hoodie,Clothing,Williamsburgh,4a8cd244-3463-4fa7-afc4-3d0e5db9c087
1ab76536-a2fd-48c0-a7fb-f131e6331b5e,Sports Shorts,Clothing,Harrisonborough,ceae894b-4fa0-49bc-80b2-a0401a690058
3772af79-76eb-4126-a91c-805e74ca9bf3,Formal Shirt,Clothing,East Katieton,fe3b4681-862f-40c9-8193-35b256a15b52
e48ea11c-9985-40aa-b006-7e79fea09a54,Casual Dress,Clothing,South Chadview,9acc64ef-edde-40b5-8586-6fc8b17fb52c
ce37ea68-4f7b-448a-ae80-b0b5cdfcd15a,Leather Wallet,Accessories,Pettyport,5685bbf9-250f-4192-98cc-2d2297da4a8e
0fcbbad2-f2fb-49b2-917c-420378894c7c,Smartwatch,Accessories,Ashleyborough,c48f3b53-ba2e-4516-bd29-3c87231fef04
598302e4-6327-4d03-8c9a-be831275defb,Backpack,Accessories,Jennifermouth,aa8b370f-a6da-4dc7-8500-175700ab0da5
3b3cfb68-f8dc-4c83-a938-a41514dd1c8d,Sunglasses,Accessories,Paulahaven,e01c27f9-70d3-4da5-981b-30f6228a0173
bcce3a75-61b7-4c20-9791-7380604fc136,Bluetooth Speaker,Accessories,Justinborough,d30982b2-fb79-4d6c-bc3e-c65cf95ceb9f